# algorithm2: 按需三模冗余 + 功能路内同源通信副本。
# 正常模式带宽只统计 comm_id=0/1 的功能路；故障模式带宽统计全量功能路与事件触发控制报文。
# 事件报文集合 F_evt={f_act,f_iso,f_hang}，统一取 1 byte 负载，MIT 取对应功能簇原始信号周期。

[scheme_summary]
scheme	normal_bandwidth_utilization	fault_bandwidth_utilization	total_added_signal_copies	schedulable
on_demand_tmr	0.425068	0.43715	38	1
always_on_tmr	0.426331	0.426331	38	1

[foundation_summary]
scheme	bandwidth_utilization	max_wcrt_ms	total_added_signal_copies	schedulable

[cluster_summary]
scheme	code	route_count	p_function_fault	p_threshold
on_demand_tmr	719390996	3	0	2.77778e-12
on_demand_tmr	1231269899	3	0	2.77778e-14
always_on_tmr	719390996	3	0	2.77778e-12
always_on_tmr	1231269899	3	0	2.77778e-14

[cluster_wcrt_summary]
scheme	code	period_ms	deadline_ms	normal_main_route_wcrt_ms	fault_main_route_wcrt_ms	tmr_all_route_wcrt_ms	activation_wcrt_ms	backup_route_wcrt_ms	compare_time_ms	backup_compute_time_ms	end_to_end_normal_wcrt_ms	end_to_end_fault_wcrt_ms	meets_deadline
on_demand_tmr	18975652	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.0918
on_demand_tmr	31997660	0	0	0	4	3	20	20	1	0	6.16e-08	1	1.0442
on_demand_tmr	48837575	0	0	0	1	2	20	20	1	0	1.666e-07	1	2.9932
on_demand_tmr	65526823	0	0	0	4	1	20	20	1	0	4.76e-08	1	1.9034
on_demand_tmr	145039372	0	0	0	0	4	10	10	1	0	5.16e-08	1	2.5102
on_demand_tmr	156833568	0	0	0	4	1	20	20	1	0	4.36e-08	1	1.947
on_demand_tmr	176366436	0	0	0	1	3	10	10	1	0	5.16e-08	1	2.3694
on_demand_tmr	210529274	0	0	0	4	0	10	10	1	0	4.96e-08	1	1.4846
on_demand_tmr	309565065	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.6136
on_demand_tmr	339624195	0	0	0	2	1	1	1	1	0	4.36e-08	1	0.181
on_demand_tmr	485615602	0	0	0	0	2	2	2	1	0	4.16e-08	1	0.262
on_demand_tmr	488927392	0	0	0	4	0	10	10	1	0	4.96e-08	1	1.4846
on_demand_tmr	511385056	0	0	0	1	4	10	10	1	0	5.16e-08	1	0.7432
on_demand_tmr	568659891	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.0918
on_demand_tmr	601703921	0	0	0	0	2	100	100	1	0	4.96e-08	1	3.7464
on_demand_tmr	636922791	0	0	0	4	3	10	10	1	0	6.16e-08	1	1.0442
on_demand_tmr	697395664	0	0	0	2	4	20	20	1	0	5.36e-08	1	2.5638
on_demand_tmr	824948480	0	0	0	1	3	10	10	1	0	5.16e-08	1	2.3694
on_demand_tmr	826875259	0	0	0	2	1	100	100	1	0	4.96e-08	1	3.9268
on_demand_tmr	844277542	0	0	0	4	0	10	10	1	0	4.96e-08	1	1.4846
on_demand_tmr	864557035	0	0	0	1	3	100	100	1	0	4.56e-08	1	3.362
on_demand_tmr	898372064	0	0	0	0	2	5	5	1	0	5.36e-08	1	0.644
on_demand_tmr	965940221	0	0	0	1	3	10	10	1	0	5.16e-08	1	2.3694
on_demand_tmr	1009795466	0	0	0	1	2	2	2	1	0	4.16e-08	1	0.3036
on_demand_tmr	1019046919	0	0	0	0	4	10	10	1	0	5.16e-08	1	2.5102
on_demand_tmr	1030621544	0	0	0	4	2	20	20	1	0	4.56e-08	1	1.7626
on_demand_tmr	1031803045	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	1115829480	0	0	0	1	4	10	10	1	0	5.16e-08	1	0.7432
on_demand_tmr	1134347382	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.6136
on_demand_tmr	1137588379	0	0	0	1	4	100	100	1	0	4.16e-08	1	3.4472
on_demand_tmr	1159962830	0	0	0	3	1	20	20	1	0	6.16e-08	1	0.8048
on_demand_tmr	1165429733	0	0	0	2	4	100	100	1	0	4.16e-08	1	4.464
on_demand_tmr	1309555136	0	0	0	1	0	5	5	1	0	4.96e-08	1	0.5468
on_demand_tmr	1339957722	0	0	0	1	0	20	20	1	0	5.36e-08	1	0.937
on_demand_tmr	1354480382	0	0	0	4	3	100	100	1	0	4.16e-08	1	3.568
on_demand_tmr	1385780566	0	0	0	0	2	10	10	1	0	6.96e-08	1	1.5938
on_demand_tmr	1444457867	0	0	0	2	0	1	1	1	0	4.56e-08	1	0.1374
on_demand_tmr	1472769640	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.5938
on_demand_tmr	1507662761	0	0	0	1	2	100	100	1	0	4.36e-08	1	3.8772
on_demand_tmr	1554227382	0	0	0	1	0	10	10	1	0	4.96e-08	1	0.5468
on_demand_tmr	1576880822	0	0	0	1	0	10	10	1	0	4.96e-08	1	0.5468
on_demand_tmr	1737282923	0	0	0	3	4	20	20	1	0	4.76e-08	1	2.4586
on_demand_tmr	1751084347	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	1757490502	0	0	0	2	3	10	10	1	0	6.16e-08	1	1.6554
on_demand_tmr	1826298957	0	0	0	4	2	10	10	1	0	4.56e-08	1	1.7626
on_demand_tmr	1892174744	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	1903754289	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	1970868773	0	0	0	3	2	20	20	1	0	6.16e-08	1	2.0086
on_demand_tmr	2040354415	0	0	0	0	4	100	100	1	0	4.56e-08	1	4.4224
on_demand_tmr	2047273515	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.5938
on_demand_tmr	2102334131	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.6136
on_demand_tmr	2151828555	0	0	0	3	4	20	20	1	0	4.76e-08	1	2.4586
on_demand_tmr	2183954428	0	0	0	3	0	20	20	1	0	5.36e-08	1	1.435
on_demand_tmr	2209568615	0	0	0	2	3	20	20	1	0	6.16e-08	1	1.717
on_demand_tmr	2227721515	0	0	0	1	0	1000	1000	1	0	4.56e-08	1	4.5512
on_demand_tmr	2267177893	0	0	0	2	0	1	1	1	0	4.56e-08	1	0.1374
on_demand_tmr	2270719419	0	0	0	4	2	100	100	1	0	5.16e-08	1	3.2648
on_demand_tmr	2289177599	0	0	0	2	1	10	10	1	0	4.36e-08	1	1.8062
on_demand_tmr	2340213640	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	2433308548	0	0	0	3	2	100	100	1	0	4.96e-08	1	4.3768
on_demand_tmr	2496007134	0	0	0	2	4	1000	1000	1	0	4.56e-08	1	5.0088
on_demand_tmr	2530126659	0	0	0	0	4	20	20	1	0	5.16e-08	1	2.5102
on_demand_tmr	2532687633	0	0	0	0	2	100	100	1	0	4.96e-08	1	3.7464
on_demand_tmr	2553785399	0	0	0	1	0	100	100	1	0	3.96e-08	1	3.5264
on_demand_tmr	2605842918	0	0	0	2	3	1000	1000	1	0	4.16e-08	1	4.8008
on_demand_tmr	2657856599	0	0	0	4	2	50	50	1	0	5.16e-08	1	3.3164
on_demand_tmr	2671047669	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.5938
on_demand_tmr	2696924681	0	0	0	3	2	100	100	1	0	4.96e-08	1	4.3768
on_demand_tmr	2712150898	0	0	0	1	2	100	100	1	0	4.36e-08	1	3.8772
on_demand_tmr	2722769703	0	0	0	3	0	100	100	1	0	4.16e-08	1	3.6552
on_demand_tmr	2805412082	0	0	0	4	1	10	10	1	0	4.76e-08	1	1.9034
on_demand_tmr	2824568679	0	0	0	3	1	20	20	1	0	7.86e-08	1	0.8834
on_demand_tmr	2830279589	0	0	0	4	0	100	100	1	0	4.16e-08	1	3.6968
on_demand_tmr	2873744906	0	0	0	2	3	10	10	1	0	6.16e-08	1	1.717
on_demand_tmr	2934020491	0	0	0	0	2	10	10	1	0	6.96e-08	1	1.5938
on_demand_tmr	2960337344	0	0	0	0	1	2	2	1	0	3.96e-08	1	0.2204
on_demand_tmr	3042635799	0	0	0	0	1	10	10	1	0	4.56e-08	1	1.3358
on_demand_tmr	3090543330	0	0	0	2	3	100	100	1	0	4.36e-08	1	3.8336
on_demand_tmr	3094609292	0	0	0	2	4	20	20	1	0	5.36e-08	1	2.5638
on_demand_tmr	3146375686	0	0	0	3	1	100	100	1	0	3.96e-08	1	3.4868
on_demand_tmr	3152875841	0	0	0	1	2	20	20	1	0	4.36e-08	1	3.0368
on_demand_tmr	3248408066	0	0	0	2	1	2	2	1	0	4.36e-08	1	0.181
on_demand_tmr	3367692062	0	0	0	4	2	20	20	1	0	4.56e-08	1	1.7626
on_demand_tmr	3389750192	0	0	0	1	4	20	20	1	0	7.86e-08	1	2.692
on_demand_tmr	3402562732	0	0	0	1	3	50	50	1	0	4.56e-08	1	3.362
on_demand_tmr	3404217224	0	0	0	1	2	5	5	1	0	4.76e-08	1	0.6916
on_demand_tmr	3447100928	0	0	0	1	2	20	20	1	0	4.36e-08	1	3.0368
on_demand_tmr	3454444704	0	0	0	4	3	20	20	1	0	6.16e-08	1	1.0442
on_demand_tmr	3463954213	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	3471144265	0	0	0	1	4	10	10	1	0	5.16e-08	1	0.7432
on_demand_tmr	3520743999	0	0	0	0	2	5	5	1	0	5.36e-08	1	0.644
on_demand_tmr	3580164108	0	0	0	2	1	10	10	1	0	4.36e-08	1	1.8062
on_demand_tmr	3591968758	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.0918
on_demand_tmr	3689098357	0	0	0	3	2	100	100	1	0	4.96e-08	1	4.3272
on_demand_tmr	3726894079	0	0	0	1	0	20	20	1	0	5.36e-08	1	0.937
on_demand_tmr	3733977746	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.8266
on_demand_tmr	3800802204	0	0	0	2	0	2	2	1	0	4.56e-08	1	0.1374
on_demand_tmr	3813371476	0	0	0	0	3	20	20	1	0	4.96e-08	1	1.8558
on_demand_tmr	3849201608	0	0	0	0	1	10	10	1	0	4.56e-08	1	1.3358
on_demand_tmr	3869957734	0	0	0	1	2	1000	1000	1	0	4.16e-08	1	4.8424
on_demand_tmr	3877972379	0	0	0	2	3	100	100	1	0	4.36e-08	1	3.79
on_demand_tmr	3898869094	0	0	0	1	4	20	20	1	0	7.86e-08	1	2.692
on_demand_tmr	3903973587	0	0	0	1	2	10	10	1	0	4.76e-08	1	0.6916
on_demand_tmr	3935666001	0	0	0	3	2	100	100	1	0	4.96e-08	1	4.3272
on_demand_tmr	3994932562	0	0	0	2	0	20	20	1	0	6.16e-08	1	1.2426
on_demand_tmr	4010662829	0	0	0	1	2	10	10	1	0	4.76e-08	1	0.6916
on_demand_tmr	4020694498	0	0	0	2	0	20	20	1	0	6.16e-08	1	1.2426
on_demand_tmr	4056402216	0	0	0	3	2	10	10	1	0	6.16e-08	1	2.0086
on_demand_tmr	4080470791	0	0	0	2	4	50	50	1	0	4.36e-08	1	3.4056
on_demand_tmr	4087930470	0	0	0	0	3	10	10	1	0	4.96e-08	1	1.8558
on_demand_tmr	4115948576	0	0	0	0	1	5	5	1	0	4.36e-08	1	0.5904
on_demand_tmr	4173103400	0	0	0	2	1	100	100	1	0	4.96e-08	1	3.9268
on_demand_tmr	4251744844	0	0	0	3	1	10	10	1	0	7.86e-08	1	0.8834
on_demand_tmr	4274797003	0	0	0	1	0	10	10	1	0	5.36e-08	1	0.937
on_demand_tmr	4293121594	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.5938
always_on_tmr	719390996	0	3	1	2	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.3928
always_on_tmr	719390996	1	3	2	1	0	1000	1000	2	1	1.89696e-15	2.77778e-12	4.3096
always_on_tmr	719390996	2	3	2	4	0	1000	1000	2	1	1.73056e-15	2.77778e-12	4.476
always_on_tmr	1231269899	0	3	1	1	0	10	10	2	1	2.65856e-15	2.77778e-14	0.6934
always_on_tmr	1231269899	1	3	2	4	0	10	10	2	1	2.14656e-15	2.77778e-14	1.2766
always_on_tmr	1231269899	2	3	2	3	0	10	10	2	1	2.46016e-15	2.77778e-14	1.0466
always_on_tmr	2179648261	0	3	0	1	4	20	20	2	1	4.05576e-15	5.55556e-14	2.494
always_on_tmr	2267948328	0	3	0	0	1	10	10	2	1	1.98816e-15	2.77778e-14	0.9474
always_on_tmr	3160102258	0	3	0	2	4	10	10	2	1	2.65856e-15	2.77778e-14	2.4154
always_on_tmr	3271828192	0	3	0	3	2	100	100	2	1	2.46016e-15	2.77778e-13	3.9628
always_on_tmr	3753825931	0	3	0	3	2	10	10	2	1	3.05536e-15	2.77778e-14	1.8602
always_on_tmr	3948599155	0	3	0	1	0	10	10	2	1	2.65856e-15	2.77778e-14	0.6934
always_on_tmr	3992616353	0	3	0	3	0	10	10	2	1	2.46016e-15	2.77778e-14	1.0466
always_on_tmr	4080617856	0	3	0	2	3	10	10	2	1	3.73056e-15	2.77778e-14	1.4694
always_on_tmr	1467836065	0	2	0	4	1	20	20	2	1	2.07536e-15	5.55556e-13	1.749
always_on_tmr	1529612232	0	2	0	4	2	100	100	2	1	2.66256e-15	2.77778e-12	2.938
always_on_tmr	1717824332	0	2	0	1	3	20	20	2	1	2.04336e-15	5.55556e-13	2.8348
always_on_tmr	1876370035	0	2	0	3	2	10	10	2	1	3.05536e-15	2.77778e-13	1.8602
always_on_tmr	2090711183	0	2	0	3	0	20	20	2	1	2.46016e-15	5.55556e-13	1.0466
always_on_tmr	2623783363	0	2	0	0	2	1000	1000	2	1	1.73056e-15	2.77778e-11	4.5592
always_on_tmr	3039759578	0	2	0	4	3	10	10	2	1	2.80896e-15	2.77778e-13	0.8006
always_on_tmr	3190424794	0	2	0	2	0	20	20	2	1	2.55136e-15	5.55556e-13	0.9018
always_on_tmr	3523977774	0	2	0	3	4	10	10	2	1	1.98016e-15	2.77778e-13	2.001
always_on_tmr	56813195	0	1	0	0	2	10	10	2	1	3.73056e-15	2.77778e-13	1.3462
always_on_tmr	146569680	0	1	0	2	3	20	20	2	1	3.73056e-15	5.55556e-13	1.4694
always_on_tmr	310059957	0	1	0	2	4	20	20	2	1	2.65856e-15	5.55556e-13	2.4154
always_on_tmr	431389500	0	1	0	4	1	100	100	2	1	2.07936e-15	2.77778e-12	3.7764
always_on_tmr	735325136	0	1	0	3	2	20	20	2	1	3.05536e-15	5.55556e-13	1.8602
always_on_tmr	786324104	0	1	0	2	0	10	10	2	1	2.55136e-15	2.77778e-13	0.9018
always_on_tmr	1075148606	0	1	0	4	1	10	10	2	1	2.07536e-15	2.77778e-13	1.749
always_on_tmr	1352281296	0	1	0	4	2	1000	1000	2	1	1.56816e-15	2.77778e-11	4.7216
always_on_tmr	2661885450	0	1	0	4	2	50	50	2	1	2.66256e-15	1.38889e-12	2.938
always_on_tmr	2698580483	0	1	0	3	1	10	10	2	1	4.84176e-15	2.77778e-13	0.6398
always_on_tmr	3075919799	0	1	0	4	0	10	10	2	1	2.14656e-15	2.77778e-13	1.2766
always_on_tmr	3232902268	0	1	0	2	0	10	10	2	1	2.55136e-15	2.77778e-13	0.9018
always_on_tmr	3444590217	0	1	0	2	3	100	100	2	1	1.90096e-15	2.77778e-12	3.6852
always_on_tmr	3703264919	0	1	0	2	4	100	100	2	1	1.81376e-15	2.77778e-12	3.9132
always_on_tmr	4283150532	0	1	0	3	2	20	20	2	1	3.05536e-15	5.55556e-13	1.8602
always_on_tmr	15972513	0	0	0	3	0	10	10	1	0	4.96e-08	1	0.997
always_on_tmr	18975652	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.0942
always_on_tmr	31997660	0	0	0	4	3	20	20	1	0	6.16e-08	1	0.8006
always_on_tmr	48837575	0	0	0	1	2	20	20	1	0	1.666e-07	1	2.6606
always_on_tmr	65526823	0	0	0	4	1	20	20	1	0	4.76e-08	1	1.749
always_on_tmr	145039372	0	0	0	0	4	10	10	1	0	5.16e-08	1	2.3122
always_on_tmr	156833568	0	0	0	4	1	20	20	1	0	4.76e-08	1	1.749
always_on_tmr	176366436	0	0	0	1	3	10	10	1	0	5.16e-08	1	1.9118
always_on_tmr	210529274	0	0	0	4	0	10	10	1	0	5.16e-08	1	1.235
always_on_tmr	309565065	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.4156
always_on_tmr	339624195	0	0	0	2	1	1	1	1	0	4.36e-08	1	0.1834
always_on_tmr	485615602	0	0	0	0	2	2	2	1	0	4.16e-08	1	0.264
always_on_tmr	488927392	0	0	0	4	0	10	10	1	0	5.16e-08	1	1.235
always_on_tmr	511385056	0	0	0	1	4	10	10	1	0	5.16e-08	1	0.4996
always_on_tmr	568659891	0	0	0	1	0	1	1	1	0	4.76e-08	1	0.0942
always_on_tmr	601703921	0	0	0	0	2	100	100	1	0	4.96e-08	1	3.598
always_on_tmr	636922791	0	0	0	4	3	10	10	1	0	6.16e-08	1	0.8006
always_on_tmr	697395664	0	0	0	2	4	20	20	1	0	5.36e-08	1	2.3658
always_on_tmr	824948480	0	0	0	1	3	10	10	1	0	5.16e-08	1	1.9118
always_on_tmr	826875259	0	0	0	2	1	100	100	1	0	4.96e-08	1	3.5484
always_on_tmr	844277542	0	0	0	4	0	10	10	1	0	5.16e-08	1	1.235
always_on_tmr	864557035	0	0	0	1	3	100	100	1	0	4.56e-08	1	2.9836
always_on_tmr	898372064	0	0	0	0	2	5	5	1	0	5.36e-08	1	0.4064
always_on_tmr	965940221	0	0	0	1	3	10	10	1	0	5.16e-08	1	1.9118
always_on_tmr	1009795466	0	0	0	1	2	2	2	1	0	4.16e-08	1	0.2224
always_on_tmr	1019046919	0	0	0	0	4	10	10	1	0	5.16e-08	1	2.3122
always_on_tmr	1030621544	0	0	0	4	2	20	20	1	0	4.56e-08	1	1.5646
always_on_tmr	1031803045	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.7952
always_on_tmr	1115829480	0	0	0	1	4	10	10	1	0	5.16e-08	1	0.4996
always_on_tmr	1134347382	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.4156
always_on_tmr	1137588379	0	0	0	1	4	100	100	1	0	4.16e-08	1	3.2492
always_on_tmr	1159962830	0	0	0	3	1	20	20	1	0	6.16e-08	1	0.6398
always_on_tmr	1165429733	0	0	0	2	4	100	100	1	0	4.16e-08	1	3.9132
always_on_tmr	1309555136	0	0	0	1	0	5	5	1	0	4.96e-08	1	0.3092
always_on_tmr	1339957722	0	0	0	1	0	20	20	1	0	5.36e-08	1	0.6934
always_on_tmr	1354480382	0	0	0	4	3	100	100	1	0	4.16e-08	1	3.37
always_on_tmr	1385780566	0	0	0	0	2	10	10	1	0	6.96e-08	1	1.3462
always_on_tmr	1444457867	0	0	0	2	0	1	1	1	0	4.56e-08	1	0.1398
always_on_tmr	1472769640	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.3462
always_on_tmr	1507662761	0	0	0	1	2	100	100	1	0	4.36e-08	1	3.2076
always_on_tmr	1554227382	0	0	0	1	0	10	10	1	0	4.96e-08	1	0.3092
always_on_tmr	1576880822	0	0	0	1	0	10	10	1	0	4.96e-08	1	0.3092
always_on_tmr	1737282923	0	0	0	3	4	20	20	1	0	4.76e-08	1	2.001
always_on_tmr	1751084347	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.7952
always_on_tmr	1757490502	0	0	0	2	3	10	10	1	0	6.96e-08	1	1.4694
always_on_tmr	1826298957	0	0	0	4	2	10	10	1	0	4.56e-08	1	1.5646
always_on_tmr	1892174744	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.7952
always_on_tmr	1903754289	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.7952
always_on_tmr	1970868773	0	0	0	3	2	20	20	1	0	6.16e-08	1	1.8106
always_on_tmr	2040354415	0	0	0	0	4	100	100	1	0	4.56e-08	1	3.8716
always_on_tmr	2047273515	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.3462
always_on_tmr	2102334131	0	0	0	2	0	100	100	1	0	4.56e-08	1	3.4156
always_on_tmr	2151828555	0	0	0	3	4	20	20	1	0	4.76e-08	1	2.001
always_on_tmr	2183954428	0	0	0	3	0	20	20	1	0	4.96e-08	1	1.0466
always_on_tmr	2209568615	0	0	0	2	3	20	20	1	0	6.96e-08	1	1.4694
always_on_tmr	2227721515	0	0	0	1	0	1000	1000	1	0	4.56e-08	1	4.3096
always_on_tmr	2267177893	0	0	0	2	0	1	1	1	0	4.56e-08	1	0.1398
always_on_tmr	2270719419	0	0	0	4	2	100	100	1	0	5.16e-08	1	2.938
always_on_tmr	2289177599	0	0	0	2	1	10	10	1	0	4.36e-08	1	1.6082
always_on_tmr	2340213640	0	0	0	2	1	20	20	1	0	1.346e-07	1	2.7952
always_on_tmr	2433308548	0	0	0	3	2	100	100	1	0	4.96e-08	1	3.826
always_on_tmr	2496007134	0	0	0	2	4	1000	1000	1	0	4.56e-08	1	4.7672
always_on_tmr	2530126659	0	0	0	0	4	20	20	1	0	5.16e-08	1	2.3122
always_on_tmr	2532687633	0	0	0	0	2	100	100	1	0	4.96e-08	1	3.598
always_on_tmr	2553785399	0	0	0	1	0	100	100	1	0	3.96e-08	1	3.3284
always_on_tmr	2605842918	0	0	0	2	3	1000	1000	1	0	4.16e-08	1	4.6008
always_on_tmr	2657856599	0	0	0	4	2	50	50	1	0	5.16e-08	1	2.8864
always_on_tmr	2671047669	0	0	0	0	2	20	20	1	0	6.96e-08	1	1.3462
always_on_tmr	2696924681	0	0	0	3	2	100	100	1	0	4.96e-08	1	3.9628
always_on_tmr	2712150898	0	0	0	1	2	100	100	1	0	4.36e-08	1	3.2076
always_on_tmr	2722769703	0	0	0	3	0	100	100	1	0	4.16e-08	1	3.4572
always_on_tmr	2805412082	0	0	0	4	1	10	10	1	0	4.36e-08	1	1.7014
always_on_tmr	2824568679	0	0	0	3	1	20	20	1	0	7.86e-08	1	0.5782
